id_venda,data_venda,cliente,produto,categoria,regiao,quantidade,preco_unitario
49,2024-12-05,Cliente_008,Tablet,Celulares,Sul,9,1800.0
50,2024-01-24,Cliente_021,Smartphone,Celulares,Norte,1,2200.0
51,2024-09-10,Cliente_029,Smartphone,Celulares,Sudeste,7,2200.0
52,2024-03-31,Cliente_004,Monitor,Computadores,Centro-Oeste,4,1200.0
53,2024-12-07,Cliente_027,Smartphone,Celulares,Norte,8,2200.0
54,2024-08-16,Cliente_021,Monitor,Computadores,Nordeste,9,1200.0
55,2024-11-16,Cliente_029,Teclado,Periféricos,Norte,8,250.0
56,2024-03-18,Cliente_018,Notebook,Computadores,Centro-Oeste,3,3500.0
58,2024-01-04,Cliente_018,Monitor,Computadores,Norte,8,1200.0
59,2024-09-06,Cliente_013,Teclado,Periféricos,Sul,4,250.0
60,2024-11-14,Cliente_014,Monitor,Computadores,Sul,3,1200.0
61,2024-01-26,Cliente_009,Monitor,Computadores,Centro-Oeste,3,1200.0
63,2024-04-12,Cliente_007,Notebook,Computadores,Centro-Oeste,4,3500.0
64,2024-07-07,Cliente_010,Mouse,Periféricos,Sudeste,5,120.0
65,2024-06-08,Cliente_019,Teclado,Periféricos,Sul,1,250.0
66,2024-12-16,Cliente_014,Notebook,Computadores,Nordeste,5,3500.0
68,2024-08-10,Cliente_025,Mouse,Periféricos,Centro-Oeste,3,120.0
69,2024-10-30,Cliente_008,Monitor,Computadores,Centro-Oeste,7,1200.0
71,2024-11-01,Cliente_024,Tablet,Celulares,Centro-Oeste,5,1800.0
72,2024-05-03,Cliente_008,Monitor,Computadores,Centro-Oeste,9,1200.0
73,2024-06-05,Cliente_018,Mouse,Periféricos,Nordeste,4,120.0
74,2024-05-18,Cliente_025,Tablet,Celulares,Sul,8,1800.0
75,2024-09-04,Cliente_027,Smartphone,Celulares,Sul,4,2200.0
77,2024-11-22,Cliente_015,Mouse,Periféricos,Nordeste,3,120.0
78,2024-05-09,Cliente_021,Smartphone,Celulares,Sudeste,1,2200.0
79,2024-10-15,Cliente_020,Smartphone,Celulares,Norte,3,2200.0
80,2024-07-13,Cliente_020,Smartphone,Celulares,Sudeste,9,2200.0
81,2024-04-16,Cliente_006,Teclado,Periféricos,Sudeste,2,250.0
82,2024-12-18,Cliente_015,Monitor,Computadores,Sudeste,8,1200.0
83,2024-05-15,Cliente_018,Mouse,Periféricos,Sul,4,120.0
84,2024-05-16,Cliente_019,Mouse,Periféricos,Nordeste,3,120.0
85,2024-08-27,Cliente_003,Monitor,Computadores,Norte,2,1200.0
88,2024-02-16,Cliente_014,Monitor,Computadores,Centro-Oeste,8,1200.0
91,2024-10-08,Cliente_021,Smartphone,Celulares,Norte,5,2200.0
92,2024-06-08,Cliente_015,Smartphone,Celulares,Sudeste,3,2200.0
93,2024-09-12,Cliente_016,Mouse,Periféricos,Sul,3,120.0
94,2024-03-15,Cliente_009,Monitor,Computadores,Centro-Oeste,9,1200.0
95,2024-05-16,Cliente_016,Tablet,Celulares,Sul,9,1800.0
96,2024-09-04,Cliente_007,Monitor,Computadores,Sul,9,1200.0
97,2024-04-29,Cliente_013,Teclado,Periféricos,Centro-Oeste,7,250.0
98,2024-09-10,Cliente_028,Mouse,Periféricos,Centro-Oeste,3,120.0
100,2024-12-20,Cliente_011,Tablet,Celulares,Centro-Oeste,10,1800.0
101,2024-11-12,Cliente_014,Teclado,Periféricos,Sudeste,1,250.0
102,2024-08-15,Cliente_012,Mouse,Periféricos,Nordeste,2,120.0
103,2024-05-05,Cliente_028,Monitor,Computadores,Centro-Oeste,3,1200.0
104,2024-09-11,Cliente_001,Teclado,Periféricos,Centro-Oeste,4,250.0
105,2024-03-21,Cliente_023,Tablet,Celulares,Nordeste,9,1800.0
106,2024-04-11,Cliente_010,Monitor,Computadores,Nordeste,5,1200.0
108,2024-11-06,Cliente_025,Tablet,Celulares,Sul,4,1800.0
109,2024-11-17,Cliente_003,Mouse,Periféricos,Nordeste,2,120.0
110,2024-03-30,Cliente_009,Tablet,Celulares,Sul,7,1800.0
111,2024-05-31,Cliente_008,Tablet,Celulares,Centro-Oeste,8,1800.0
114,2024-11-21,Cliente_002,Mouse,Periféricos,Nordeste,2,120.0
115,2024-02-19,Cliente_023,Monitor,Computadores,Norte,2,1200.0
116,2024-03-20,Cliente_009,Monitor,Computadores,Sudeste,10,1200.0
117,2024-04-21,Cliente_018,Mouse,Periféricos,Nordeste,6,120.0
118,2024-05-21,Cliente_021,Notebook,Computadores,Norte,7,3500.0
119,2024-06-19,Cliente_007,Notebook,Computadores,Norte,1,3500.0
120,2024-06-17,Cliente_005,Smartphone,Celulares,Norte,4,2200.0
122,2024-01-27,Cliente_012,Smartphone,Celulares,Norte,5,2200.0
123,2024-08-19,Cliente_017,Teclado,Periféricos,Nordeste,2,250.0
124,2024-02-01,Cliente_015,Monitor,Computadores,Sudeste,1,1200.0
125,2024-11-07,Cliente_013,Notebook,Computadores,Norte,6,3500.0
126,2024-08-20,Cliente_029,Teclado,Periféricos,Norte,5,250.0
127,2024-08-08,Cliente_004,Mouse,Periféricos,Nordeste,4,120.0
128,2024-12-06,Cliente_003,Monitor,Computadores,Sudeste,6,1200.0
129,2024-07-09,Cliente_004,Monitor,Computadores,Centro-Oeste,2,1200.0
130,2024-01-27,Cliente_022,Tablet,Celulares,Centro-Oeste,7,1800.0
131,2024-06-28,Cliente_028,Smartphone,Celulares,Norte,2,2200.0
133,2024-06-22,Cliente_024,Mouse,Periféricos,Sudeste,5,120.0
135,2024-03-20,Cliente_016,Notebook,Computadores,Norte,1,3500.0
136,2024-05-19,Cliente_019,Monitor,Computadores,Centro-Oeste,7,1200.0
137,2024-01-24,Cliente_025,Teclado,Periféricos,Sul,5,250.0
138,2024-06-16,Cliente_008,Tablet,Celulares,Norte,5,1800.0
139,2024-02-06,Cliente_011,Teclado,Periféricos,Norte,6,250.0
141,2024-02-15,Cliente_028,Mouse,Periféricos,Nordeste,6,120.0
142,2024-04-23,Cliente_029,Mouse,Periféricos,Nordeste,6,120.0
143,2024-04-30,Cliente_003,Tablet,Celulares,Sul,3,1800.0
144,2024-08-25,Cliente_021,Mouse,Periféricos,Norte,8,120.0
145,2024-03-18,Cliente_012,Tablet,Celulares,Norte,6,1800.0
146,2024-08-24,Cliente_028,Notebook,Computadores,Sudeste,5,3500.0
147,2024-09-16,Cliente_030,Teclado,Periféricos,Norte,10,250.0
148,2024-06-13,Cliente_027,Mouse,Periféricos,Nordeste,4,120.0
150,2024-05-24,Cliente_011,Tablet,Celulares,Sudeste,6,1800.0
